Factor1,Factor2,Factor3,Factor4,Cat_sex
-8.888995727095223,36.84499083038521,37.58981650472286,15.606222649432945,1
-46.23408575806882,37.88985112688755,25.001403277540216,-2.2874059312035775,1
-33.52589150710182,34.78604737447447,30.675104278887773,15.15807991857277,1
-31.28693079514604,11.172167174139622,17.584177796804294,10.511730890041452,1
-0.2505939282501437,44.483157723898806,40.651708124795476,0.7490511673346729,0
-18.409107968625626,53.88135360096749,26.323554036123078,5.528897033508486,0
-24.78456809844613,35.214981573974676,34.23160301755674,2.1707852395100007,0
-20.358318196912222,36.720419033975595,30.17188142725766,13.601513275031323,0
2.322508372394819,33.860681474453685,26.074688071348923,-6.089389889878375,0
28.128942611927222,39.03162724569334,21.381266608549016,-3.5751252782884446,0
-63.31113763904485,22.3886213932993,26.7056347963293,8.53487952573546,1
-19.96219837079421,19.00015616748586,27.698576000804184,7.354350351178907,0
-0.14021354418825016,69.12927780793268,23.612133153728063,3.5238365340232938,1
-1.5376241592471098,42.68636023975963,29.884954532687217,2.059261561769844,0
-50.31316820116913,30.295490147128824,35.41099701397895,-1.3527372638716408,1
-37.41975612476969,12.995642842194973,44.2811661514303,2.4608299258663555,0
-60.18316756140207,37.95800412578024,25.360962205509118,14.153470505719653,1
-54.527070643231085,21.705393988940845,15.030028642142033,1.9582113998748671,1
-52.8028394554767,49.29164736036371,35.136279828408014,10.794698897125963,1
16.22160937764741,7.628672113255204,34.016622960343895,-0.5517651950866822,0
20.89877033859308,12.803691719834363,35.10168079958648,5.945973050208079,0
-17.647894547395346,64.64352567545608,35.356209369021975,0.6893002692821246,1
-38.597682520052025,36.24314492757917,20.93751866146458,-2.200334865027804,0
25.864584512453437,9.404803308406676,24.945654691691168,-4.997228301629373,1
-74.35221591804503,20.428940265687892,28.62061101264273,-1.3778437812194775,1
14.416647141021539,31.85982203416782,30.382786674445008,3.2567115742273582,0
-56.911913687135474,29.21655805558517,30.203532718532763,10.753949572157767,0
-38.9831479191513,67.54396237420075,32.851299634091745,10.564389283163012,1
-6.1503006642101266,12.046865876801085,31.13550268637125,-15.058130129669777,1
10.992140552172796,24.060179941209693,30.78714454489931,-8.98822369569072,0
-60.67103195027298,27.647528740792996,37.78879488956812,17.1223871795872,0
-40.88145120435823,48.04175278200101,17.521597318063687,13.120157061517359,1
17.22348869662872,47.51779207037199,35.0446293738284,2.2755117843008046,0
-38.19222653109853,34.14255683045618,35.22392229906268,10.291021744966573,0
-51.073429608165625,33.58258233174299,37.09905329254406,7.381239481734707,1
21.872516585624854,53.90529961303993,23.79556605740202,5.7258797447653755,0
-42.053524272003266,29.444942160232085,27.982208235566652,2.1970499487921136,1
-35.8815501270434,31.556466872942643,33.308039063589625,17.530792777027237,0
16.615796409534266,21.712759897600932,22.481934908747686,-1.0568480856062896,0
-47.0751012149587,24.165373759792356,32.665733395802455,1.8268657873311198,0
-51.86401263208999,32.54455447322853,35.78076670631258,3.243908908621824,1
22.226380024423214,27.56860068646625,39.20427687855345,4.096240374477892,1
-66.79030100886624,40.2786585113159,32.95438562700467,7.921424711150166,1
0.39821770238111487,3.477292576692405,46.33975412781952,5.641210349008096,1
10.438463515435549,39.770094780694606,29.30393147807002,4.135984780938678,1
-43.20751143696507,13.850633165660454,32.99310513030117,4.484763666474384,1
2.156149754868352,60.211836375484445,24.490743035974653,11.412935683473952,0
-45.47390162422091,39.40553889468689,20.196810748102077,10.620016327929001,0
-38.51511954283044,35.3149244395018,26.22315322841675,-7.973563963512,1
10.95247855607119,32.83502492518757,27.454668296561188,13.71738356911531,1
-26.771361817984697,45.30363887028832,36.5384620539409,-1.4944088808475546,1
-4.632233280873877,33.826001229536104,43.82687907438456,4.100139617289562,1
2.9007913189706587,34.21966266634963,25.05445211719714,8.92939480841204,0
-9.113003760676232,44.90900180587723,27.592308250069895,4.889745389144209,1
11.514129882488465,44.846176211784936,19.07895129841021,3.5261740324017885,1
-45.7645105165157,34.491323922155466,32.40263470067701,-7.998182316709073,0
-42.50605655982427,29.092511067943626,30.907509701985024,3.0279948036649516,1
-47.139773594000474,20.978192219524548,35.03057476087023,9.51743169409915,0
3.864753204246707,21.27443102247851,20.042090013350887,10.986941424820012,1
5.209814807970161,11.937287238574147,40.05892082679281,-3.3964365871563675,0
-83.75041241956835,11.178012746570953,39.44870276990741,-1.1165273594355547,1
-0.6354532317040205,18.861249732748433,22.170582087476053,8.18358318161158,0
21.70347488701162,47.00534116929404,23.46050785109905,3.5158870410916427,1
-37.595047711273196,59.078862337522374,21.272240314790633,2.401084529563183,1
-37.92540950858927,18.441592023422682,45.302695167952265,1.1182583187212751,0
-75.46518490163182,35.14304041243764,37.70782727462022,2.1522798716759066,0
-19.22286886036337,26.963870128865153,34.17719211486596,-13.23825247410068,0
-74.38713394959862,30.239544978789265,26.825270795860206,-3.3807594833938186,1
-14.03350133508808,51.30646500382765,33.063729279959006,4.543572052200153,1
-13.69317744961295,41.153251691672786,30.762582311555935,7.3040921038474895,1
-25.341973575699722,20.2744547235024,31.226260762726525,-1.7806702317629706,1
-13.850146844912846,19.463976411268625,44.91387181298881,2.2851989923695233,0
-72.43680996747248,10.659540750518065,33.049241847612336,4.244116394938708,0
-48.15680116193831,14.18269226227859,37.98549294732072,8.093847951073158,1
-9.522299109473993,33.366336056701186,31.00775464371583,-1.0280897275218508,1
-25.234324316447708,16.165832021985306,23.928141891090252,4.424887560308985,0
-32.688143126672884,53.10638019121929,29.650783770666564,-1.6106659709299473,1
-16.468822579201618,23.3614967722623,31.265201471873723,4.47028585629891,1
-38.82949642827979,26.038591708478915,44.83190901711844,9.115044227626347,0
1.5924213345984937,15.977438216782447,32.36579285235941,0.11205663141222014,1
-45.84523566713322,19.686336281810938,18.0919244567022,-0.7790282297495591,0
-52.69901356874778,14.659146423673494,23.680301229140067,5.721770105916298,1
-13.684927470826132,17.932522266062144,39.50772821458362,1.4350533049738965,1
-41.045872238876434,27.99114885090412,35.02788998739492,-8.189933981305183,0
-52.08171039682216,17.8120266302983,24.420517416979653,8.900000287055034,0
-30.002813176263157,35.00690465627183,21.074210413985554,3.807266050619948,0
-33.14948912370308,34.56120025914212,28.287827168207436,2.0363270427949023,0
-38.92567833554708,46.47936986690698,28.739286580340913,11.701385328300127,1
-44.353116015680584,38.4713824977561,30.06219045759746,0.6805698320906828,1
-41.62222811358338,20.434984763809858,35.107436277801824,19.087922488903732,1
-40.20050050618666,38.240032129193835,27.97571014267594,15.447012073248066,0
-6.076675814222228,37.759722935658715,38.88298968604061,-3.6776902285670574,1
-30.454139927221377,25.353935725548403,26.423223752783517,-13.220140821088261,1
-31.99549938503265,40.92365593986581,25.723441031156007,5.238941246539331,0
-48.739303329321125,43.221106364436004,28.756214316326673,15.178294399075513,1
-46.706556448851465,43.756456697829584,30.959264211518533,-2.884304981143987,1
-45.954542845356904,19.88795168209444,38.990178376025426,18.473166156064433,1
12.677992619097768,20.439518247844866,33.08091369965055,-0.1999301118202446,1
-67.22854567393397,52.01737478801095,34.27842274211675,7.9258322956673215,0
-38.93241205186392,65.9893780975174,27.822669571718958,7.011482414657485,0
24.266240316576184,15.813746236548164,35.50320406893298,8.43942794771805,1
-18.166093962609764,15.371237210239027,29.783549838109717,11.341788738521096,0
-7.2626201611391705,34.2579491019927,19.834960309108233,6.6275526284068915,0
-66.09815820927727,8.065071583015207,18.873919016955,3.9233711459507155,1
37.37481161234138,65.64622009655291,27.54829426862301,2.138294137135428,0
-53.139695760904246,23.045248181107215,29.60389848063274,-5.8860632339236085,1
-36.258717987418684,75.93856111983098,29.64857558298754,10.499169531506093,0
-46.04425919705641,30.646068648711,30.612142853157525,-3.5991356226919318,1
-62.96190681480548,35.37983101191539,35.29485118678752,5.1193075917296325,0
-23.26929060262369,67.78880277188475,30.00263642540726,-5.71182112617559,1
-43.301621572256096,20.268363415025622,31.92914633394888,3.7461009355745643,1
-36.89765095536995,38.50048324806232,24.233078784011514,6.356571394103327,0
18.147340197402375,29.23611073017184,21.960202327658898,0.2681288911211971,1
-37.81590627990481,24.330438049726425,25.158128976064123,-4.329838973254674,0
-62.719824577154036,76.73932293210663,27.11053101209044,8.548600196915492,0
-40.16473205003783,-6.44874244281976,25.966042666589125,9.32966839973794,1
-74.51652418769174,1.4117049905117696,31.938797525563036,3.6616668887512533,1
-27.1643190668453,44.615592875351375,22.49892379220962,-5.598851791140341,1
-40.4373771816532,22.00484516436107,30.598468687396345,8.745050098364821,0
-40.81999647514826,50.03917416429351,23.323065482134748,8.936942451284153,0
-7.951108698485155,5.3711477218654045,17.381143834641477,-7.098819623893949,1
12.6876398073079,42.77973236647854,29.133908537099547,4.611671023441386,0
-56.557814643934556,1.6215079599615787,12.719517409521732,2.739475057007863,1
28.2519357960021,41.97504385626796,23.551453706465747,0.6650206102852293,0
-27.687223886851168,64.97224716793885,30.915816744758665,0.6213966627107199,0
-32.2713625207385,41.04699449829582,21.991377542044237,-20.714588498110775,1
-31.21675901492888,64.4217044651148,27.543694618159122,13.661489832879942,0
-2.7923679369410044,28.16223224792702,33.38882963097585,2.3328089098678575,0
-69.94176483876814,31.242167419963398,32.977441374285625,0.6212226635626814,1
-43.15393599251844,42.57009093572883,31.199692306671324,-4.434109837061609,1
-12.689468133259126,22.548912090814493,45.832447060307295,4.332902807656965,1
-1.843160643537093,49.75275278417941,15.50987635463196,5.237279560560052,1
-61.11103303264179,24.598058162256383,39.89565182205192,9.032140072929453,1
-54.236561104547214,39.49567077724225,22.924612063271113,3.6421990409421854,1
17.220789190420376,45.755657309627026,19.349639029024786,-1.49484688340894,0
-23.580232907795875,57.870886895733086,20.772881082611633,16.993887078172,0
-27.270022627708933,72.99555472168852,20.442330609914425,22.39826890068338,1
-61.38940661147402,18.43155814075182,24.43950489764158,2.345741035628444,0
14.316884116323166,15.556406317427102,30.03855497631862,-14.709916053957564,0
-17.41965967054906,50.0360380125995,39.54281682309108,6.305320077137827,1
-21.495130550169012,35.8179004417857,48.22226975160762,3.873793636738598,0
-8.560557650929127,31.689835560809634,31.00294752929309,-3.7696149355572706,0
-46.78447977261397,30.61807964014829,17.489659483892783,-0.2680264727902838,0
-1.550109449896527,64.80151212026315,18.992277506661825,-1.7315272137038777,1
-10.598599827905154,10.132044471712433,43.530141229917305,1.81588131999869,1
-80.74054078672192,36.226757387245016,33.304756990667926,1.4195681798356585,1
-41.28197914080716,21.446783563689216,38.470088290144304,5.1603260355434335,0
-23.574894295983732,9.123186561500905,38.70895899252408,0.6654465991754861,1
-10.936005596821882,47.84621235166576,41.79657219629964,9.797620616244428,1
-55.06119945836632,36.73654392622489,15.862149873825834,3.510834501803067,1
9.602407497418062,35.34192402067226,33.17455470390211,1.6251017927418503,0
-28.24745687935943,34.3067875553285,33.44439411749583,16.512295073680562,1
-13.958513563893796,6.711623115828783,31.22580651256162,1.6412632618010627,0
-51.72171553388634,63.93878932995847,27.634600837124946,5.242583724511588,0
20.20400202221546,50.94653699802348,22.78119425678936,0.07908436266227956,0
-34.199427617183666,38.00883028705629,11.97894821244606,8.076631959452241,1
-34.17424841737235,31.72242183796609,38.99685074424254,-0.12134275350521165,1
-26.77990919805238,37.47497527257422,20.884009126939855,2.805025598256386,1
-63.76923568096553,10.637285294379993,36.37175777367039,4.09186416320205,1
-18.301952753104658,35.31819108206979,28.46280319483609,-2.8772073944120984,0
-39.619101184851225,33.499900803922365,42.87822812113038,4.636829230639624,0
-42.27526598030461,40.13376167057329,26.80378842000443,-2.3050236206522405,1
-43.25739461092755,19.330431421657806,25.528165131864693,5.371310179629066,0
2.768405719964581,45.176431956855964,30.147886596120873,-9.389488997605897,1
-22.43323134919576,20.251012853211225,28.74005757899889,2.056035668066521,1
-59.769461929758215,36.65337825144922,29.198731016225125,-4.435430579195638,1
-32.969940809760814,32.6870349910136,32.5635961497201,-2.6274341892229516,0
-44.7811738846421,33.56218441640576,42.76382172090141,5.794428133462017,0
-33.98178185724486,50.56197412011409,15.136706266632519,15.579588346847553,1
-44.215455911756735,18.913419731751343,40.15188534839142,-4.294173612355502,1
-33.37413687827946,19.675637158219683,39.42598117357935,-3.021487843692591,1
16.3576609713344,48.69014334657789,39.24800647117366,8.296795816618362,1
-34.88097990720167,44.63893207771267,31.82687105628405,0.9008499141450159,0
28.217837112812774,39.482659833690136,38.301909334749894,5.810645097834665,1
-39.70800674465817,39.89012626998439,24.186516984274487,0.3915538079232979,1
-67.84438216727803,25.796455355713288,33.63298795285153,4.549165287254095,0
-33.173392791212095,25.304494763766588,16.897973003442768,-9.788555920059373,0
-40.02537531866356,45.53112949951988,28.251645769413216,-6.21159704469217,0
-18.265574498919673,16.789436575910948,38.30266439964413,4.947635650345971,0
-39.739194972571816,37.568550369395325,10.05674259949185,-5.546509634561334,0
13.308750723013517,29.098805064093543,29.55251773294048,-3.086731352458791,1
-35.81166924593878,33.107586062231306,23.280719831928675,2.427146566939118,0
-6.954591386345892,29.208517497828918,33.76130495490997,3.235232922776102,0
-12.636653711732531,55.900889388528256,38.843450352728986,-4.738269306099587,0
2.919077298462312,6.375228795106686,36.03262597051185,0.06293848989000286,1
-12.905659435122935,9.174742461092103,36.622313357161254,7.355009689483055,0
-9.370742598593012,42.06706370072039,35.560568624523164,-6.367631011029976,0
-21.3267526267913,35.88041966540999,24.7534175050705,0.168783262042541,0
-8.933513494147418,17.125975515304773,30.58084626505495,-1.5828142477885434,0
-27.672556620820878,59.44619957513764,35.26459403666066,-5.196278663335935,1
-5.457687353935974,28.001714079180697,19.115992431210447,-6.361124573549891,0
-53.678314224988256,35.79387270692609,31.91190919671353,4.385902235659626,0
-3.8299329045738277,33.67723058757609,28.889924577747664,4.454829817894348,0
-45.457141542837185,31.907968545119942,18.477798806847144,7.1635488762900055,1
